Data Zone:Intermediate Geography Name:CS-alldeaths
S01003232:Laurieston and Tradeston:6
S01003233:Mount Vernon North and Sandyhills:6
S01003234:Pollokshields West:7
S01003235:Shettleston South:11
S01003236:Pollokshields West:1
S01003237:Baillieston West:12
S01003238:Cardonald West and Central:5
S01003239:Cardonald South and East:7
S01003240:Cardonald West and Central:5
S01003241:Shettleston South:8
S01003242:Kingston West and Dumbreck:9
S01003243:Cardonald West and Central:14
S01003244:Baillieston East:14
S01003245:Gorbals and Hutchesontown:23
S01003246:Shettleston North:14
S01003247:Parkhead East and Braidfauld North:5
S01003248:"Calton, Galllowgate and Bridgeton":13
S01003249:Parkhead East and Braidfauld North:8
S01003250:Mosspark:10
S01003251:Dalmarnock:6
S01003252:Baillieston West:10
S01003253:Parkhead West and Barrowfield:11
S01003254:Dalmarnock:4
S01003255:Cardonald South and East:27
S01003256:Pollokshields West:3
S01003257:Pollokshields West:5
S01003258:Baillieston West:7
S01003259:Baillieston East:16
S01003260:Mount Vernon North and Sandyhills:7
S01003261:Cardonald West and Central:9
S01003262:Tollcross:4
S01003263:Parkhead West and Barrowfield:10
S01003264:Mosspark:9
S01003265:Cardonald West and Central:17
S01003266:Tollcross:11
S01003267:Shettleston North:22
S01003268:Gorbals and Hutchesontown:10
S01003269:Parkhead East and Braidfauld North:10
S01003270:"Calton, Galllowgate and Bridgeton":8
S01003271:"Calton, Galllowgate and Bridgeton":11
S01003272:Gorbals and Hutchesontown:24
S01003273:Parkhead West and Barrowfield:21
S01003274:Laurieston and Tradeston:11
S01003275:Shettleston North:18
S01003276:Garrowhill West:5
S01003277:Baillieston East:11
S01003278:Cardonald North:6
S01003279:Parkhead West and Barrowfield:2
S01003280:Kingston West and Dumbreck:16
S01003281:Tollcross:3
S01003282:Cardonald West and Central:5
S01003283:Garrowhill West:4
S01003284:Craigton:18
S01003285:Gorbals and Hutchesontown:1
S01003286:Kingston West and Dumbreck:19
S01003287:Cardonald North:5
S01003288:Garrowhill West:4
S01003289:Parkhead East and Braidfauld North:6
S01003290:Tollcross:10
S01003291:Penilee:16
S01003292:Garrowhill West:5
S01003293:Shettleston North:14
S01003294:Craigton:19
S01003295:Greenfield:25
S01003296:Parkhead West and Barrowfield:18
S01003297:Gorbals and Hutchesontown:9
S01003298:Hillington:15
S01003299:Parkhead East and Braidfauld North:2
S01003300:Baillieston East:14
S01003301:Tollcross:4
S01003302:Laurieston and Tradeston:10
S01003303:Laurieston and Tradeston:5
S01003304:Kingston West and Dumbreck:3
S01003305:Shettleston North:2
S01003306:Craigton:20
S01003307:Cardonald North:17
S01003308:Penilee:14
S01003309:Old Shettleston and Parkhead North:9
S01003310:Cardonald North:12
S01003311:Garrowhill West:6
S01003312:Penilee:8
S01003313:Parkhead West and Barrowfield:30
S01003314:Parkhead West and Barrowfield:5
S01003315:Kinning Park and Festival Park:25
S01003316:Ibrox East and Cessnock:1
S01003317:Barlanark:6
S01003318:Garrowhill East and Swinton:11
S01003319:Craigton:0
S01003320:Kinning Park and Festival Park:1
S01003321:Garrowhill East and Swinton:9
S01003322:Ibrox East and Cessnock:1
S01003323:Garrowhill West:3
S01003324:Ibrox East and Cessnock:3
S01003325:Hillington:4
S01003326:Cardonald North:15
S01003327:Kinning Park and Festival Park:1
S01003328:"Calton, Galllowgate and Bridgeton":3
S01003329:Greenfield:10
S01003330:Garrowhill East and Swinton:2
S01003331:"Calton, Galllowgate and Bridgeton":11
S01003332:Barlanark:13
S01003333:"Calton, Galllowgate and Bridgeton":18
S01003334:Penilee:16
S01003335:"Calton, Galllowgate and Bridgeton":5
S01003336:Greenfield:9
S01003337:Old Shettleston and Parkhead North:46
S01003338:Kinning Park and Festival Park:12
S01003339:Hillington:9
S01003340:Greenfield:13
S01003341:Garrowhill East and Swinton:2
S01003342:Gallowgate North and Bellgrove:10
S01003343:Barlanark:6
S01003344:Penilee:1
S01003345:Hillington:11
S01003346:Craigton:8
S01003347:Carntyne West and Haghill:15
S01003348:Kinning Park and Festival Park:17
S01003349:Drumoyne and Shieldhall:12
S01003350:Penilee:7
S01003351:Ibrox East and Cessnock:25
S01003352:Barlanark:16
S01003353:Carntyne West and Haghill:14
S01003354:Old Shettleston and Parkhead North:11
S01003355:Gallowgate North and Bellgrove:16
S01003356:Gallowgate North and Bellgrove:8
S01003357:Ibrox:5
S01003358:City Centre East:12
S01003359:Garrowhill East and Swinton:0
S01003360:Barlanark:6
S01003361:Greenfield:16
S01003362:Penilee:24
S01003363:Greenfield:8
S01003364:Govan and Linthouse:3
S01003365:Ibrox:8
S01003366:City Centre East:0
S01003367:Govan and Linthouse:13
S01003368:Gallowgate North and Bellgrove:3
S01003369:Old Shettleston and Parkhead North:13
S01003370:Dennistoun:0
S01003371:Dennistoun:2
S01003372:"Cranhill, Lightburn and Queenslie Sout":20
S01003373:City Centre West:8
S01003374:Barlanark:3
S01003375:Drumoyne and Shieldhall:16
S01003376:Barlanark:4
S01003377:"Cranhill, Lightburn and Queenslie Sout":9
S01003378:Carntyne West and Haghill:10
S01003379:North Barlanark and Easterhouse South:4
S01003380:Dennistoun:7
S01003381:Carntyne West and Haghill:12
S01003382:Anderston:13
S01003383:"Cranhill, Lightburn and Queenslie Sout":16
S01003384:Drumoyne and Shieldhall:19
S01003385:Dennistoun:2
S01003386:Drumoyne and Shieldhall:16
S01003387:Carntyne West and Haghill:3
S01003388:Ibrox:14
S01003389:Carntyne West and Haghill:12
S01003390:North Barlanark and Easterhouse South:15
S01003391:Dennistoun:15
S01003392:Dennistoun North and Alexandra Parade:6
S01003393:Carntyne:20
S01003394:Easterhouse East:12
S01003395:Dennistoun North and Alexandra Parade:0
S01003396:Govan and Linthouse:13
S01003397:North Barlanark and Easterhouse South:6
S01003398:Easterhouse East:8
S01003399:City Centre East:10
S01003400:Carntyne:18
S01003401:"Cranhill, Lightburn and Queenslie Sout":5
S01003402:Central Easterhouse:7
S01003403:Finnieston and Kelvinhaugh:10
S01003404:"Cranhill, Lightburn and Queenslie Sout":10
S01003405:Easterhouse East:11
S01003406:Dennistoun North and Alexandra Parade:8
S01003407:Carntyne:15
S01003408:Anderston:9
S01003409:Dennistoun North and Alexandra Parade:36
S01003410:City Centre West:2
S01003411:Drumoyne and Shieldhall:18
S01003412:Govan and Linthouse:9
S01003413:"Cranhill, Lightburn and Queenslie Sout":6
S01003414:Easterhouse East:8
S01003415:City Centre East:13
S01003416:City Centre East:25
S01003417:Dennistoun North and Alexandra Parade:8
S01003418:Govan and Linthouse:20
S01003419:Craigend and Ruchazie:34
S01003420:North Barlanark and Easterhouse South:7
S01003421:"Cranhill, Lightburn and Queenslie Sout":10
S01003422:Dennistoun North and Alexandra Parade:12
S01003423:Anderston:2
S01003424:Drumoyne and Shieldhall:8
S01003425:Finnieston and Kelvinhaugh:1
S01003426:Dennistoun North and Alexandra Parade:22
S01003427:Carntyne:16
S01003428:"Cranhill, Lightburn and Queenslie Sout":7
S01003429:Finnieston and Kelvinhaugh:1
S01003430:Anderston:1
S01003431:Riddrie and Hogganfield:17
S01003432:Finnieston and Kelvinhaugh:3
S01003433:City Centre West:4
S01003434:Central Easterhouse:13
S01003435:Central Easterhouse:4
S01003436:Drumoyne and Shieldhall:15
S01003437:Finnieston and Kelvinhaugh:4
S01003438:Finnieston and Kelvinhaugh:12
S01003439:City Centre East:19
S01003440:Riddrie and Hogganfield:11
S01003441:Govan and Linthouse:9
S01003442:"Roystonhill, Blochairn, and Provanmill":11
S01003443:"Roystonhill, Blochairn, and Provanmill":6
S01003444:"Garthamlock, Auchinlea and Gartloch":9
S01003445:"Roystonhill, Blochairn, and Provanmill":6
S01003446:City Centre West:7
S01003447:City Centre East:15
S01003448:Riddrie and Hogganfield:9
S01003449:City Centre West:5
S01003450:Finnieston and Kelvinhaugh:5
S01003451:Hillhead:10
S01003452:Riddrie and Hogganfield:5
S01003453:Woodlands:2
S01003454:Woodlands:1
S01003455:Craigend and Ruchazie:18
S01003456:Central Easterhouse:3
S01003457:"Roystonhill, Blochairn, and Provanmill":12
S01003458:"Roystonhill, Blochairn, and Provanmill":10
S01003459:Craigend and Ruchazie:16
S01003460:Hillhead:19
S01003461:Riddrie and Hogganfield:9
S01003462:"Garthamlock, Auchinlea and Gartloch":6
S01003463:Sighthill:3
S01003464:Woodlands:0
S01003465:Glasgow Harbour and  Partick South:10
S01003466:Hillhead:6
S01003467:Craigend and Ruchazie:7
S01003468:Woodlands:3
S01003469:Glasgow Harbour and  Partick South:11
S01003470:Hillhead:10
S01003471:Riddrie and Hogganfield:5
S01003472:Sighthill:4
S01003473:Woodside:15
S01003474:Woodlands:1
S01003475:Woodside:15
S01003476:"Garthamlock, Auchinlea and Gartloch":2
S01003477:Glasgow Harbour and  Partick South:2
S01003478:Hillhead:3
S01003479:Hillhead:3
S01003480:Whiteinch:7
S01003481:Partick:10
S01003482:Firhill:11
S01003483:Craigend and Ruchazie:4
S01003484:Kelvingrove and University:10
S01003485:Woodlands:1
S01003486:Riddrie and Hogganfield:10
S01003487:Woodlands:8
S01003488:"Roystonhill, Blochairn, and Provanmill":25
S01003489:Blackhill and Barmulloch East:13
S01003490:Woodside:10
S01003491:Sighthill:4
S01003492:Cowlairs and Port Dundas:2
S01003493:Whiteinch:7
S01003494:Woodside:22
S01003495:Sighthill:5
S01003496:Partick:5
S01003497:Kelvingrove and University:6
S01003498:Broomhill:18
S01003499:Partick:11
S01003500:Firhill:6
S01003501:Kelvingrove and University:1
S01003502:"Garthamlock, Auchinlea and Gartloch":1
S01003503:Hillhead:3
S01003504:Kelvingrove and University:1
S01003505:Sighthill:0
S01003506:Firhill:5
S01003507:Firhill:2
S01003508:Partick:9
S01003509:Kelvingrove and University:5
S01003510:Cowlairs and Port Dundas:1
S01003511:Partickhill and Hyndland:7
S01003512:Craigend and Ruchazie:7
S01003513:Kelvingrove and University:0
S01003514:Dowanhill:2
S01003515:Blackhill and Barmulloch East:5
S01003516:Blackhill and Barmulloch East:3
S01003517:Firhill:6
S01003518:Whiteinch:6
S01003519:Firhill:7
S01003520:Partickhill and Hyndland:5
S01003521:Kelvingrove and University:3
S01003522:Dowanhill:1
S01003523:Craigend and Ruchazie:9
S01003524:Broomhill:2
S01003525:Partickhill and Hyndland:19
S01003526:North Kelvin:1
S01003527:Victoria Park:11
S01003528:"Garthamlock, Auchinlea and Gartloch":1
S01003529:Petershill:1
S01003530:Firhill:1
S01003531:Scotstoun South and West:6
S01003532:Victoria Park:11
S01003533:Petershill:0
S01003534:Petershill:9
S01003535:Whiteinch:9
S01003536:Partickhill and Hyndland:7
S01003537:Firhill:14
S01003538:Blackhill and Barmulloch East:3
S01003539:Broomhill:7
S01003540:Keppochhill:4
S01003541:Petershill:4
S01003542:Dowanhill:3
S01003543:Keppochhill:6
S01003544:North Kelvin:3
S01003545:Dowanhill:4
S01003546:Cowlairs and Port Dundas:28
S01003547:North Kelvin:2
S01003548:Barmulloch:0
S01003549:Petershill:5
S01003550:Robroyston and Millerston:1
S01003551:Petershill:11
S01003552:Kelvinside and Jordanhill:5
S01003553:Keppochhill:5
S01003554:North Kelvin:11
S01003555:North Kelvin:2
S01003556:Scotstoun North and East:4
S01003557:Barmulloch:6
S01003558:Dowanhill:20
S01003559:Scotstoun North and East:5
S01003560:Broomhill:4
S01003561:Keppochhill:9
S01003562:Scotstoun South and West:5
S01003563:Barmulloch:8
S01003564:Keppochhill:6
S01003565:Springburn:15
S01003566:Ruchill:5
S01003567:Cowlairs and Port Dundas:16
S01003568:Kelvindale:12
S01003569:Victoria Park:11
S01003570:Scotstoun North and East:5
S01003571:Scotstoun South and West:9
S01003572:Springburn:23
S01003573:Springburn:14
S01003574:Ruchill:2
S01003575:Scotstoun North and East:8
S01003576:Kelvinside and Jordanhill:17
S01003577:Barmulloch:14
S01003578:Barmulloch:3
S01003579:Keppochhill:8
S01003580:Springburn East and Cowlairs:8
S01003581:Ruchill:8
S01003582:Possil Park:10
S01003583:Blackhill and Barmulloch East:8
S01003584:Scotstoun South and West:5
S01003585:Ruchill:7
S01003586:Scotstoun North and East:9
S01003587:Kelvinside and Jordanhill:3
S01003588:Robroyston and Millerston:3
S01003589:Kelvindale:5
S01003590:Yoker South:8
S01003591:Kelvinside and Jordanhill:5
S01003592:Ruchill:5
S01003593:Scotstoun South and West:17
S01003594:Kelvindale:9
S01003595:Possil Park:5
S01003596:Wyndford:14
S01003597:Kelvinside and Jordanhill:4
S01003598:Barmulloch:13
S01003599:Possil Park:4
S01003600:Wyndford:17
S01003601:Springburn East and Cowlairs:2
S01003602:Balornock:12
S01003603:Knightswood East:16
S01003604:Ruchill:49
S01003605:Knightswood East:4
S01003606:Springburn:19
S01003607:Balornock:6
S01003608:Yoker South:14
S01003609:Kelvinside and Jordanhill:15
S01003610:Yoker South:8
S01003611:Springburn East and Cowlairs:12
S01003612:Anniesland East:25
S01003613:Robroyston and Millerston:13
S01003614:Kelvinside and Jordanhill:5
S01003615:Yoker South:3
S01003616:Robroyston and Millerston:3
S01003617:Wyndford:15
S01003618:Knightswood Park East:11
S01003619:Wyndford:18
S01003620:Kelvindale:10
S01003621:Possil Park:23
S01003622:Knightswood East:18
S01003623:Kelvindale:3
S01003624:Possil Park:55
S01003625:Wyndford:2
S01003626:Robroyston and Millerston:21
S01003627:Springburn East and Cowlairs:9
S01003628:Balornock:10
S01003629:Possil Park:16
S01003630:Knightswood Park West:9
S01003631:Knightswood Park East:17
S01003632:Anniesland East:2
S01003633:Yoker South:5
S01003634:Balornock:21
S01003635:Anniesland East:8
S01003636:Milton West:27
S01003637:Anniesland West:22
S01003638:Kelvindale:4
S01003639:Knightswood West:10
S01003640:Milton West:11
S01003641:Robroyston and Millerston:2
S01003642:Knightswood East:17
S01003643:Maryhill West:3
S01003644:Springburn:28
S01003645:Knightswood Park West:6
S01003646:Knightswood Park East:7
S01003647:Anniesland West:14
S01003648:Anniesland West:7
S01003649:Springburn East and Cowlairs:13
S01003650:Maryhill West:5
S01003651:Knightswood Park East:8
S01003652:Maryhill East:11
S01003653:Milton West:8
S01003654:Yoker North:55
S01003655:Balornock:4
S01003656:Maryhill East:7
S01003657:Milton East:19
S01003658:Knightswood West:15
S01003659:Anniesland West:8
S01003660:Robroyston and Millerston:3
S01003661:Anniesland East:4
S01003662:Knightswood Park West:6
S01003663:Maryhill West:6
S01003664:Maryhill East:13
S01003665:Maryhill East:7
S01003666:Milton West:9
S01003667:Yoker North:5
S01003668:Anniesland West:32
S01003669:Milton West:11
S01003670:Maryhill East:15
S01003671:Anniesland West:9
S01003672:Milton East:14
S01003673:Maryhill West:9
S01003674:Knightswood East:11
S01003675:Anniesland East:4
S01003676:Anniesland West:9
S01003677:Milton East:9
S01003678:Yoker North:5
S01003679:Knightswood West:9
S01003680:Milton East:5
S01003681:Knightswood Park West:11
S01003682:Summerston North:13
S01003683:Blairdardie East:4
S01003684:Blairdardie East:8
S01003685:Yoker North:7
S01003686:Summerston Central and West:9
S01003687:Milton East:2
S01003688:Summerston North:19
S01003689:Blairdardie East:3
S01003690:Knightswood Park West:16
S01003691:Summerston Central and West:5
S01003692:Blairdardie East:14
S01003693:Blairdardie East:7
S01003694:Blairdardie West:15
S01003695:Summerston North:8
S01003696:Blairdardie East:12
S01003697:Blairdardie West:3
S01003698:Blairdardie West:13
S01003699:Summerston Central and West:5
S01003700:Summerston North:10
S01003701:Blairdardie East:9
S01003702:Drumchapel South:15
S01003703:Drumchapel South:35
S01003704:Drumry West:8
S01003705:Drumchapel South:4
S01003706:Drumchapel South:7
S01003707:Drumry West:5
S01003708:Drumchapel North:9
S01003709:Drumry East:13
S01003710:Summerston Central and West:14
S01003711:Drumchapel North:6
S01003712:Drumry West:16
S01003713:Drumry East:9
S01003714:Drumchapel North:2
S01003715:Drumry West:4
S01003716:Drumchapel North:10
S01003717:Drumry East:5
S01003718:Drumry East:2
